candidate	0.436202	0.130005	0.0007031267	0.180578	0.057361	0.075580	0.686481
noncandidate	0.372326	0.113448	0.0009629069	0.203244	0.051978	0.065270	0.679508
candidate	0.373946	0.110772	0.0008913449	0.197738	0.054082	0.068873	0.679307
noncandidate	0.356466	0.108173	0.0009821331	0.207463	0.052697	0.066082	0.673758
candidate	0.386689	0.115129	0.0007466552	0.196036	0.061143	0.080212	0.662609
noncandidate	0.329029	0.098921	0.0010152204	0.213360	0.049372	0.060797	0.676471
candidate	0.291346	0.084969	0.0008567087	0.220650	0.061970	0.079374	0.638006
noncandidate	0.305351	0.091467	0.0010455234	0.219150	0.046091	0.055785	0.678974
candidate	0.319164	0.093767	0.0009366087	0.209885	0.040427	0.048214	0.701474
noncandidate	0.368465	0.112539	0.0009700652	0.205991	0.058097	0.074481	0.661431
candidate	0.342356	0.100785	0.0009783770	0.202880	0.037800	0.044842	0.714478
noncandidate	0.355229	0.107652	0.0009826879	0.206854	0.048807	0.060323	0.684016
candidate	0.326825	0.095583	0.0010008953	0.208198	0.048000	0.059067	0.684735
noncandidate	0.318432	0.095997	0.0009838639	0.215553	0.041282	0.049188	0.693977
candidate	0.407780	0.121572	0.0008279061	0.185981	0.039271	0.047563	0.727185
noncandidate	0.355866	0.108393	0.0009881991	0.206870	0.044665	0.054308	0.694157
candidate	0.358112	0.105323	0.0009453367	0.201988	0.059063	0.076333	0.662616
noncandidate	0.322709	0.097153	0.0010256641	0.213699	0.039932	0.047394	0.698974
candidate	0.401354	0.119623	0.0007501271	0.192058	0.062820	0.083365	0.661757
noncandidate	0.321550	0.096962	0.0010288856	0.217495	0.056063	0.070514	0.655929
candidate	0.426089	0.127004	0.0022857421	0.183460	0.056446	0.073812	0.686281
noncandidate	0.302523	0.090856	0.0010534666	0.219255	0.039655	0.046828	0.694262
candidate	0.379416	0.112547	0.0008840869	0.193632	0.039540	0.047615	0.719214
noncandidate	0.352241	0.106381	0.0009822810	0.207159	0.049174	0.060846	0.682821
candidate	0.414814	0.124275	0.0007037484	0.189209	0.064854	0.087079	0.658859
noncandidate	0.367725	0.111889	0.0009653971	0.203539	0.047388	0.058421	0.690652
